file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onCreate/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],preferenceScreen,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onCreate/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],icicle,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onCreate/1[org.dslul.openboard.inputmethod.latin.settings.Bundle],gesturePreference,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],itemId,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],item,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],activity,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onOptionsItemSelected/1[org.dslul.openboard.inputmethod.latin.settings.MenuItem],aboutIntent,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onResume/0,screenTitle,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,onResume/0,actionBar,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\compat\ClipboardManagerCompat.java,org.dslul.openboard.inputmethod.compat.ClipboardManagerCompat,getClipTimestamp/1[org.dslul.openboard.inputmethod.compat.ClipData],cd,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\compat\ClipboardManagerCompat.java,org.dslul.openboard.inputmethod.compat.ClipboardManagerCompat,clearPrimaryClip/1[org.dslul.openboard.inputmethod.compat.ClipboardManager],cm,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"setKeyboardGeometry/2[int,int]",keyWidth,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"setKeyboardGeometry/2[int,int]",keyboardHeight,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"mayEndBatchInput/3[long,int,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",activePointerCount,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"mayEndBatchInput/3[long,int,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",upEventTime,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\BatchInputArbiter.java,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter,"mayEndBatchInput/3[long,int,org.dslul.openboard.inputmethod.keyboard.internal.BatchInputArbiter.BatchInputArbiterListener]",listener,1
